,date,eth_open,eth_close
1320,2020-07-29,317.3983328562,322.5821788488
1321,2020-07-30,318.3178662892,336.2069898243
1322,2020-07-31,335.2509921303,346.0277183338
1323,2020-08-01,346.8799144534,385.3971442278
1324,2020-08-02,387.6319772246,376.7304077565
1325,2020-08-03,372.3310989279,389.0088526187
1326,2020-08-04,386.3841649531,391.4719188271
1327,2020-08-05,389.7739841582,398.7823155558
1328,2020-08-06,401.1942824965,395.0946703368
1329,2020-08-07,395.3629341207,382.7311751829
1330,2020-08-08,379.8457064085,390.808826242
1331,2020-08-09,397.2580927816,388.3353162731
1332,2020-08-10,390.504577658,395.3996937457
1333,2020-08-11,395.9138296672,375.7376315945
1334,2020-08-12,379.2203395385,385.6144268142
1335,2020-08-13,387.3415773534,426.5197717722
1336,2020-08-14,424.881045254,439.4651311644
1337,2020-08-15,438.9316946123,432.5808730567
1338,2020-08-16,432.6224965686,432.9948222845
1339,2020-08-17,433.820497493,439.1354267206
1340,2020-08-18,431.3676954553,426.6580775702
1341,2020-08-19,422.400274926,406.7773731283
1342,2020-08-20,407.9056876456,414.892313138
1343,2020-08-21,416.327704322,392.9193709266
1344,2020-08-22,388.2547095119,393.7887017486
1345,2020-08-23,395.7003591,392.2001782169
1346,2020-08-24,391.0885828063,406.0046385673
1347,2020-08-25,408.0597611801,383.7475333924
1348,2020-08-26,383.4401407168,386.442205636
1349,2020-08-27,385.9954626054,381.5294806967
1350,2020-08-28,383.6367344765,391.9147663738
1351,2020-08-29,395.6468275833,402.90311604
1352,2020-08-30,399.0898440034,423.0770923093
1353,2020-08-31,429.0059962,435.2801714861
1354,2020-09-01,434.1475041025,480.5552222401
1355,2020-09-02,475.41436486,441.8792972944
1356,2020-09-03,440.3346759471,399.5571540928
1357,2020-09-04,382.5405618575,391.8715284748
1358,2020-09-05,386.0594302961,329.0848011726
1359,2020-09-06,335.4103155017,349.4605531884
1360,2020-09-07,353.0927521017,354.3037632168
1361,2020-09-08,353.7657005608,334.025416843
1362,2020-09-09,337.6975033565,354.513329323
1363,2020-09-10,351.208679324,367.1263141396
1364,2020-09-11,368.2165020788,374.2875958676
1365,2020-09-12,374.1000639654,383.9274938089
1366,2020-09-13,388.0735382863,364.5362187519
1367,2020-09-14,366.5649239094,373.5045266209
1368,2020-09-15,377.4456461938,365.8433246496
1369,2020-09-16,364.3129883513,367.4346465463
1370,2020-09-17,365.5061959268,389.3184007746
1371,2020-09-18,389.5977603471,382.9262672477
1372,2020-09-19,384.6413320908,384.2505679659
1373,2020-09-20,385.3986061648,367.3231536518
1374,2020-09-21,371.1952363429,347.5680272914
1375,2020-09-22,340.45670978,345.1418278286
1376,2020-09-23,344.3569918652,322.3349074502
1377,2020-09-24,320.5545124651,348.9888398557
1378,2020-09-25,348.9933377017,354.7818318623
1379,2020-09-26,352.0351311687,354.0452726273
1380,2020-09-27,354.1211199622,354.9380677088
1381,2020-09-28,357.5575086745,361.7481129229
1382,2020-09-29,353.8336713792,357.3310057778
1383,2020-09-30,359.8496345618,358.7399606682
1384,2020-10-01,359.8348106589,352.0332681871
1385,2020-10-02,353.172226906,345.3998475591
1386,2020-10-03,345.8401300586,347.1718312811
1387,2020-10-04,346.4838160306,351.6400320431
1388,2020-10-05,352.4946648969,352.6185940994
1389,2020-10-06,353.67262527,340.3481830382
1390,2020-10-07,340.7065978779,339.378314508
1391,2020-10-08,341.6884014535,350.9546298469
1392,2020-10-09,351.1428032145,364.3294014957
1393,2020-10-10,365.353470781,374.6844228802
1394,2020-10-11,370.533240317,372.7678333626
1395,2020-10-12,374.2830969979,393.1071990064
1396,2020-10-13,386.6361778913,381.6256168546
1397,2020-10-14,381.4181658591,376.469523739
1398,2020-10-15,379.2418371556,378.2395134365
1399,2020-10-16,377.9188744498,367.1522802856
1400,2020-10-17,365.8071694125,368.2368438997
1401,2020-10-18,368.5987227075,376.5122024722
1402,2020-10-19,378.5203218879,379.6604736902
1403,2020-10-20,379.3842502619,368.8607245558
1404,2020-10-21,368.7926553011,398.0277214424
1405,2020-10-22,390.9355571625,417.6331816271
1406,2020-10-23,414.3409245152,408.2428390432
1407,2020-10-24,409.3147393841,411.2159945412
1408,2020-10-25,412.2438858016,405.3954328773
1409,2020-10-26,406.1713381468,391.4164092636
1410,2020-10-27,393.1437710621,404.4218331907
1411,2020-10-28,403.7494182145,388.156443591
1412,2020-10-29,388.5708362302,386.0911828108
1413,2020-10-30,387.3930168237,383.6848623179
1414,2020-10-31,382.9710577129,388.4387980726
1415,2020-11-01,387.0036018944,395.9961821947
1416,2020-11-02,396.8552431641,384.8347474569
1417,2020-11-03,383.4622242763,386.4908987246
1418,2020-11-04,387.6912119415,403.2778485673
1419,2020-11-05,402.8688891767,416.5114824325
1420,2020-11-06,417.1117896508,453.0308238119
1421,2020-11-07,456.5943490653,435.8613367687
1422,2020-11-08,435.2051014325,454.5517448714
1423,2020-11-09,454.5219418457,443.6204255251
1424,2020-11-10,444.3862703221,453.3189964868
1425,2020-11-11,450.9313581428,466.5282281386
1426,2020-11-12,463.6832775071,462.6719472046
1427,2020-11-13,462.7853206814,477.3388766
1428,2020-11-14,476.6831147867,460.4664980993
1429,2020-11-15,461.0909844624,445.8941417724
1430,2020-11-16,448.5349296131,461.0623567875
1431,2020-11-17,460.7228217885,480.9909845258
1432,2020-11-18,482.4939844009,478.4043731714
1433,2020-11-19,478.6527985815,473.5739180278
1434,2020-11-20,471.7860558439,507.6303417383
1435,2020-11-21,510.2747411104,539.5625939862
1436,2020-11-22,551.6192567479,578.4629743172
1437,2020-11-23,559.5830076096,609.1437148653
1438,2020-11-24,608.7463569336,601.5316453167
1439,2020-11-25,604.705926739,567.7759673023
1440,2020-11-26,569.4581751107,520.8333184304
1441,2020-11-27,520.7730274267,515.534223743
1442,2020-11-28,519.2584466466,546.0136418149
1443,2020-11-29,538.2604872219,567.6815131103
1444,2020-11-30,576.5860413787,605.7631371389
1445,2020-12-01,616.1313958111,593.659257549
1446,2020-12-02,586.3340636199,598.263646643
1447,2020-12-03,597.4416899612,615.4088784506
1448,2020-12-04,616.4559518853,575.59260015
1449,2020-12-05,567.7926882709,592.4092013487
1450,2020-12-06,597.2541013093,592.6159236652
1451,2020-12-07,602.0731383673,589.6630189512
1452,2020-12-08,591.5291823221,563.4373127342
1453,2020-12-09,554.7605900944,574.9030707023
1454,2020-12-10,573.5967900987,564.3938574746
1455,2020-12-11,559.0802880986,550.3806474355
1456,2020-12-12,544.4423824451,573.008347948
1457,2020-12-13,568.4810073729,586.321236258
1458,2020-12-14,590.4910667964,587.3035383071
1459,2020-12-15,586.0840297305,588.2978961456
1460,2020-12-16,588.9026170173,632.2912858311
1461,2020-12-17,637.6940034928,645.0753045133
1462,2020-12-18,643.2014316444,652.1960225924
1463,2020-12-19,654.3642072,663.5523430029
1464,2020-12-20,658.211908949,635.5837928886
1465,2020-12-21,638.3338196217,617.2544032218
1466,2020-12-22,607.9840448325,623.443202693
1467,2020-12-23,636.1356521635,584.5174190516
1468,2020-12-24,585.3712486661,612.5741966765
1469,2020-12-25,612.3523821016,621.6166902622
1470,2020-12-26,626.9066385093,633.9198224178
1471,2020-12-27,636.1804971152,681.2794850106
1472,2020-12-28,683.2768616258,726.1045863344
1473,2020-12-29,729.3536883733,724.5759621528
1474,2020-12-30,731.078525788,746.0625172683
1475,2020-12-31,752.3224744953,741.1184042851
1476,2021-01-01,736.7099217033,730.0351684102
1477,2021-01-02,729.7325671355,771.4757566597
1478,2021-01-03,771.7942283706,976.8926808393
1479,2021-01-04,971.6427188823,1017.8623988981
1480,2021-01-05,1041.4960000123,1123.1628410718
1481,2021-01-06,1101.9035692061,1193.5715202415
1482,2021-01-07,1209.686756372,1251.0492101183
1483,2021-01-08,1223.8425646029,1208.5799785678
1484,2021-01-09,1215.225473042,1287.4841438663
1485,2021-01-10,1275.4515448761,1281.9976614145
1486,2021-01-11,1253.2708043946,1055.8909250422
1487,2021-01-12,1087.6746225362,1064.2012838901
1488,2021-01-13,1050.8308074089,1116.4340868185
1489,2021-01-14,1129.6916767608,1177.3442448293
1490,2021-01-15,1230.9664858131,1171.3958830887
1491,2021-01-16,1168.9245438283,1227.0870408156
1492,2021-01-17,1228.3771635037,1252.9981581457
1493,2021-01-18,1233.2153850116,1238.6455042902
1494,2021-01-19,1258.8308727002,1411.8339394749
1495,2021-01-20,1367.6633550492,1332.6425126838
1496,2021-01-21,1377.5028825258,1117.4836784751
1497,2021-01-22,1111.2649463623,1250.7151664476
1498,2021-01-23,1234.5621175427,1235.091639789
1499,2021-01-24,1234.3390013843,1368.8956047745
1500,2021-01-25,1393.7109740444,1324.8584871299
1501,2021-01-26,1318.39283584,1350.7369555572
1502,2021-01-27,1367.5546270094,1247.6565556826
1503,2021-01-28,1241.7860374951,1354.96039384
1504,2021-01-29,1331.2338482195,1407.6817902673
1505,2021-01-30,1380.0117732689,1385.498675211
1506,2021-01-31,1379.3260347962,1315.243744537
1507,2021-02-01,1314.4190185241,1357.0479899865
1508,2021-02-02,1374.4827977797,1540.6512876256
1509,2021-02-03,1513.8096086686,1644.6859673423
1510,2021-02-04,1665.8928048334,1628.4680083886
1511,2021-02-05,1596.9919341709,1704.8323001183
1512,2021-02-06,1720.1098276851,1708.7282991033
1513,2021-02-07,1678.5881497557,1584.68192312
1514,2021-02-08,1614.2452653941,1714.8760437
1515,2021-02-09,1752.2560887496,1762.2683020123
1516,2021-02-10,1772.1119761449,1747.1977271685
1517,2021-02-11,1743.124852908,1781.5847291302
1518,2021-02-12,1787.2889192843,1845.8201487353
1519,2021-02-13,1844.3205129455,1811.2688742943
1520,2021-02-14,1817.9708255067,1828.0926556783
1521,2021-02-15,1803.0805254581,1787.1229409878
1522,2021-02-16,1779.9199791489,1763.7516712651
1523,2021-02-17,1783.3536180109,1835.9914626743
1524,2021-02-18,1850.4700031321,1936.7152857294
1525,2021-02-19,1940.3453753546,1958.7391904297
1526,2021-02-20,1956.1093530953,1855.2648413078
1527,2021-02-21,1915.1484047963,1913.8002838917
1528,2021-02-22,1934.5909578061,1782.1495911944
1529,2021-02-23,1778.3928145485,1546.6229610737
1530,2021-02-24,1578.2292612042,1589.2668006007
1531,2021-02-25,1625.7187678613,1524.1806061529
1532,2021-02-26,1483.1639414019,1435.7244181925
1533,2021-02-27,1445.3511513752,1495.812837494
1534,2021-02-28,1461.1072374866,1412.7131887857
1535,2021-03-01,1421.7298613257,1555.8447802536
1536,2021-03-02,1571.0823653533,1483.9120430764
1537,2021-03-03,1489.5160971805,1593.87899763
1538,2021-03-04,1569.9435700836,1528.5683097828
1539,2021-03-05,1540.3625483969,1543.5683862909
1540,2021-03-06,1529.8408551208,1658.8123184002
1541,2021-03-07,1650.9386921003,1681.9917947622
1542,2021-03-08,1726.4259762108,1782.4868586483
1543,2021-03-09,1833.0535704937,1834.6652773466
1544,2021-03-10,1871.9681973295,1829.3913235136
1545,2021-03-11,1796.4673269041,1822.2317968982
1546,2021-03-12,1827.1797830198,1762.2335996562
1547,2021-03-13,1766.6939512109,1905.9466708556
1548,2021-03-14,1914.8152993398,1880.7561142354
1549,2021-03-15,1847.4205702922,1789.8440534586
1550,2021-03-16,1795.3613351698,1797.8202646051
1551,2021-03-17,1805.4800666668,1815.7424004952
1552,2021-03-18,1822.4018270872,1790.5287290004
1553,2021-03-19,1776.6476675714,1819.5551488499
1554,2021-03-20,1811.9385661454,1833.745116795
1555,2021-03-21,1807.3548009625,1798.8897051251
1556,2021-03-22,1784.119386526,1684.4615704989
1557,2021-03-23,1682.9827177716,1677.3997094293
1558,2021-03-24,1669.1645595169,1592.2323707381
1559,2021-03-25,1583.3947384826,1598.2561459368
1560,2021-03-26,1587.2344153964,1681.9055387468
1561,2021-03-27,1700.0813899588,1722.4718612491
1562,2021-03-28,1713.3386238371,1676.3570868781
1563,2021-03-29,1687.1789610226,1809.0688833594
1564,2021-03-30,1816.2410826747,1841.7557639612
1565,2021-03-31,1842.699974292,1913.851918614
1566,2021-04-01,1919.1623035077,1968.1667128324
1567,2021-04-02,1968.074621212,2096.5905056962
1568,2021-04-03,2133.6128896764,2036.7518967658
1569,2021-04-04,2011.488248889,2067.5147852089
1570,2021-04-05,2076.9769703868,2114.1439392315
1571,2021-04-06,2107.4649993634,2117.5958108286
1572,2021-04-07,2113.3742316348,2011.5504260806
1573,2021-04-08,1964.6033762581,2069.660876338
1574,2021-04-09,2081.3857854027,2070.601411041
1575,2021-04-10,2067.6584243107,2118.7059924048
1576,2021-04-11,2133.3263675309,2137.0958672385
1577,2021-04-12,2151.4067715514,2144.4204637437
1578,2021-04-13,2137.2770470089,2280.9078630653
1579,2021-04-14,2299.0545071039,2427.8050868766
1580,2021-04-15,2432.6930179144,2538.0625778344
1581,2021-04-16,2516.3931678179,2438.4295943481
1582,2021-04-17,2426.476182434,2374.755809849
1583,2021-04-18,2323.3844151805,2249.0086956254
1584,2021-04-19,2242.321493472,2201.6483511822
1585,2021-04-20,2164.4719607254,2329.1773316843
1586,2021-04-21,2333.2349689901,2365.5466472092
1587,2021-04-22,2358.3307230314,2424.2205214138
1588,2021-04-23,2400.1871252625,2329.0314833535
1589,2021-04-24,2371.5474681884,2271.378121535
1590,2021-04-25,2219.5625181604,2276.2280187885
1591,2021-04-26,2323.5880412371,2515.3095038267
1592,2021-04-27,2534.8911547491,2624.3557189947
1593,2021-04-28,2668.8363944373,2726.1520318035
1594,2021-04-29,2750.4995848315,2760.3349559568
1595,2021-04-30,2759.2553611558,2751.8717637673
1596,2021-05-01,2774.4351009203,2943.1760512939
1597,2021-05-02,2946.2207338561,2941.1423331647
1598,2021-05-03,2952.6361959319,3393.3273810235
1599,2021-05-04,3433.2022853452,3266.4455483605
1600,2021-05-05,3242.6972677484,3495.9683427626
1601,2021-05-06,3526.1280716724,3541.9305747705
1602,2021-05-07,3492.1575427475,3445.4267389274
1603,2021-05-08,3486.4400126066,3882.8052599473
1604,2021-05-09,3917.3819059065,3896.3218856174
1605,2021-05-10,3928.3513379535,3998.9132149877
1606,2021-05-11,3951.9892448369,4132.7575457957
1607,2021-05-12,4179.9317431649,4076.9597105759
1608,2021-05-13,3817.1100892111,3767.0879847605
1609,2021-05-14,3721.398672992,4100.0274696175
1610,2021-05-15,4082.8801208213,3746.5762483716
1611,2021-05-16,3650.0222078519,3519.1052246467
1612,2021-05-17,3583.8626988558,3231.944177145
1613,2021-05-18,3283.2858455515,3415.949413392
1614,2021-05-19,3380.3014007439,2686.1658605218
1615,2021-05-20,2446.2403061288,2744.5236477636
1616,2021-05-21,2777.3961608911,2407.4276232666
1617,2021-05-22,2436.7280849715,2329.0347280905
1618,2021-05-23,2298.970751444,2080.3714204131
1619,2021-05-24,2099.628024501,2539.9978638989
1620,2021-05-25,2653.0642894017,2691.5372142828
1621,2021-05-26,2707.7368872069,2821.622828093
1622,2021-05-27,2889.9272302613,2774.5366296328
1623,2021-05-28,2745.5633890519,2372.9684320829
1624,2021-05-29,2414.6048120872,2281.7697244023
1625,2021-05-30,2281.8124436347,2407.6083522386
1626,2021-05-31,2388.281801181,2650.2153535206
1627,2021-06-01,2706.8177311503,2594.7180822734
1628,2021-06-02,2634.1457150309,2683.002836929
1629,2021-06-03,2706.4475778648,2839.5365832546
1630,2021-06-04,2857.2775518205,2731.62833844
1631,2021-06-05,2692.6416235133,2574.8653375295
1632,2021-06-06,2630.9854162688,2677.9014276621
1633,2021-06-07,2713.0975666877,2610.5418189763
1634,2021-06-08,2594.7533193195,2525.5784844278
1635,2021-06-09,2509.9545447326,2603.3259858813
1636,2021-06-10,2611.4177610645,2482.1104738648
1637,2021-06-11,2472.3386523368,2363.0225009193
1638,2021-06-12,2354.8145101256,2379.87497456
1639,2021-06-13,2371.8969753533,2520.3766460932
1640,2021-06-14,2509.0333918438,2560.1213773409
1641,2021-06-15,2582.0679485058,2557.9001346791
1642,2021-06-16,2544.3003121526,2387.1290757695
1643,2021-06-17,2368.2663736407,2342.9100004971
1644,2021-06-18,2373.6549788403,2208.3252370951
1645,2021-06-19,2235.6721266508,2181.407845179
1646,2021-06-20,2167.3490378249,2258.0933038483
1647,2021-06-21,2243.8368782199,1880.8371929494
1648,2021-06-22,1886.1386110871,1877.2549468501
1649,2021-06-23,1880.2634497941,1949.3727250359
1650,2021-06-24,1968.7920753594,1980.7225029947
1651,2021-06-25,1989.2439677497,1830.6800121565
1652,2021-06-26,1810.0971293202,1783.2329210823
1653,2021-06-27,1830.330517619,1946.1526657902
1654,2021-06-28,1982.7644594785,2096.7913438084
1655,2021-06-29,2083.9630100119,2181.5038145863
1656,2021-06-30,2164.8266655425,2257.3065136491
1657,2021-07-01,2275.6890041796,2127.71159805
1658,2021-07-02,2107.2798580994,2116.9506026868
1659,2021-07-03,2154.535721546,2197.4317962958
1660,2021-07-04,2226.2804754731,2366.4015017922
1661,2021-07-05,2321.5582729824,2236.6980105497
1662,2021-07-06,2196.6100120506,2313.5091511394
1663,2021-07-07,2321.8335613901,2330.3799294583
1664,2021-07-08,2317.0042122579,2097.3263719587
1665,2021-07-09,2115.8986821425,2159.8743034529
1666,2021-07-10,2146.9045783472,2113.7265413839
1667,2021-07-11,2110.5623590613,2152.3916045837
1668,2021-07-12,2139.9510719316,2035.0778418152
1669,2021-07-13,2031.101765213,1935.5846562342
1670,2021-07-14,1940.1117349852,2008.5734332562
1671,2021-07-15,1995.3618230341,1925.2901262112
1672,2021-07-16,1919.2151917049,1882.4577697959
1673,2021-07-17,1877.0256251919,1901.7229221596
1674,2021-07-18,1900.2353422644,1890.6749303755
1675,2021-07-19,1891.8721795756,1829.12505726
1676,2021-07-20,1818.9912048006,1776.8790098079
1677,2021-07-21,1787.1551583646,1968.4738988221
1678,2021-07-22,1996.4642176057,2005.7264606435
1679,2021-07-23,2025.4318156905,2079.9505524664
1680,2021-07-24,2124.9985006186,2167.8214984902
1681,2021-07-25,2186.8363768916,2161.0522241053
1682,2021-07-26,2191.7607965912,2225.7403376518
1683,2021-07-27,2228.8339869447,2300.6113830433
1684,2021-07-28,2301.3688968635,2303.3779339871
1685,2021-07-29,2301.3997342721,2332.1692736041
1686,2021-07-30,2384.0398192889,2435.4986818634
1687,2021-07-31,2461.5361908068,2536.6970747464
1688,2021-08-01,2531.487423021,2599.3281481852
1689,2021-08-02,2557.628618167,2623.9070486872
1690,2021-08-03,2608.8825136664,2518.491323059
1691,2021-08-04,2509.3104319164,2746.4748417821
1692,2021-08-05,2725.4697853143,2821.6899316687
1693,2021-08-06,2828.0150822505,2886.5594821646
1694,2021-08-07,2891.1417968671,3103.6878039232
1695,2021-08-08,3160.8803015652,3041.472726564
1696,2021-08-09,3012.3675944788,3128.8031326763
1697,2021-08-10,3161.6709256619,3158.3771970715
1698,2021-08-11,3142.6856340802,3176.8917780167
1699,2021-08-12,3163.0360914218,3012.4198478581
1700,2021-08-13,3047.9755616452,3293.7053433724
1701,2021-08-14,3323.3323648411,3256.5208087624
1702,2021-08-15,3265.9785150796,3293.3040939776
1703,2021-08-16,3309.9458081252,3186.3229365962
1704,2021-08-17,3148.8173942463,3040.2666064526
1705,2021-08-18,3012.836870221,3033.5391079745
1706,2021-08-19,3017.2719644005,3151.8979558512
1707,2021-08-20,3183.558118442,3257.793473329
1708,2021-08-21,3285.7793244741,3237.727331027
1709,2021-08-22,3226.5902285924,3189.140229344
1710,2021-08-23,3240.6835681083,3332.9296289115
1711,2021-08-24,3322.9404306834,3203.239873866
1712,2021-08-25,3173.5799079962,3217.3431127757
1713,2021-08-26,3229.5738199807,3135.122534433
1714,2021-08-27,3095.6104380846,3269.1327813991
1715,2021-08-28,3276.0332712106,3232.0760933982
1716,2021-08-29,3246.6527156078,3242.238240019
1717,2021-08-30,3225.3629354292,3280.4112086047
1718,2021-08-31,3230.0803891317,3388.026327475
1719,2021-09-01,3431.2468819758,3771.5240400537
1720,2021-09-02,3829.3108315463,3805.8239680247
1721,2021-09-03,3787.6472220381,3879.477514805
1722,2021-09-04,3939.4820377489,3891.6780335046
1723,2021-09-05,3887.8615559628,3934.8672929039
1724,2021-09-06,3951.4560064733,3941.1191195842
1725,2021-09-07,3929.2646678393,3445.2438374453
1726,2021-09-08,3436.1584218277,3559.7175035305
1727,2021-09-09,3501.2282398121,3440.9403921012
1728,2021-09-10,3426.8526830046,3205.8320881528
1729,2021-09-11,3210.67361798,3279.3623299814
1730,2021-09-12,3269.4902292247,3369.8321738777
1731,2021-09-13,3406.801125783,3294.4037580424
1732,2021-09-14,3286.5239453007,3391.2215166472
1733,2021-09-15,3435.9216937195,3587.5492032628
